0.1,0.0643050275118769,3.077683537175254
0.1005,0.06463309756663937,3.0613130726222177
0.101,0.06496126689269814,3.045099296016668
0.1015,0.06528953601774837,3.0290398896206723
0.10200000000000001,0.06561790547000322,3.013132581130478
0.10250000000000001,0.06594637577819677,2.997375142568347
0.10300000000000001,0.06627494747158695,2.9817653892066653
0.10350000000000001,0.06660362107995847,2.9663011785232394
0.10400000000000001,0.06693239713362577,2.9509804091867267
0.10450000000000001,0.06726127616343602,2.935801020071191
0.10500000000000001,0.06759025870077205,2.9207609892988167
0.10550000000000001,0.06791934527755536,2.9058583333098404
0.10600000000000001,0.06824853642624897,2.8910911059588122
0.10650000000000001,0.06857783267986058,2.876457397636304
0.10700000000000001,0.06890723457194542,2.8619553344152515
0.10750000000000001,0.06923674263660932,2.847583077221112
0.10800000000000001,0.06956635740851168,2.833338821025084
0.10850000000000001,0.06989607942286845,2.81922079405962
0.10900000000000001,0.0702259092154552,2.805227257055541
0.1095,0.07055584732261008,2.79135650250005
0.11,0.07088589428123691,2.777606853914975
0.1105,0.07121605062880815,2.763976665154618
0.111,0.07154631690336793,2.75046431972257
0.1115,0.07187669364353516,2.7370682301069174
0.112,0.07220718138850653,2.7237868371332463
0.1125,0.07253778067805959,2.7106186093349054
0.113,0.07286849205255579,2.697562042339989
0.1135,0.07319931605294351,2.6846156582745158
0.114,0.0735302532207613,2.6717780051813205
0.1145,0.07386130409814072,2.6590476564541694
0.115,0.07419246922780964,2.646423210286632
0.1155,0.07452374915309523,2.633903289135279
0.116,0.07485514441792707,2.6214865391967517
0.1165,0.07518665556684027,2.6091716298983045
0.117,0.07551828314497863,2.5969572534014063
0.11750000000000001,0.07585002769809768,2.5848421241180195
0.11800000000000001,0.07618188977256785,2.572824978239172
0.11850000000000001,0.0765138699153776,2.5609045732754714
0.11900000000000001,0.07684596867413665,2.549079687609194
0.11950000000000001,0.07717818659707891,2.5373491200576224
0.12000000000000001,0.07751052423306592,2.525711689447305
0.12050000000000001,0.07784298213158979,2.5141662341989037
0.12100000000000001,0.07817556084277644,2.5027116119223445
0.12150000000000001,0.07850826091738887,2.4913466990219573
0.122,0.07884108290683019,2.4800703903113295
0.1225,0.07917402736314694,2.46888159863759
0.123,0.07950709483903222,2.457779254514859
0.1235,0.07984028588782893,2.4467623057665966
0.124,0.08017360106353298,2.435829717176612
0.1245,0.08050704092079645,2.424980470148472
0.125,0.08084060601493097,2.414213562373095
0.1255,0.08117429690191079,2.403528007504282
0.126,0.08150811413837611,2.3929228348419773
0.1265,0.08184205828163638,2.3823970890230375
0.127,0.08217612988967338,2.3719498297193082
0.1275,0.08251032952114473,2.361580131342806
0.128,0.082844657735387,2.351287082757804
0.1285,0.08317911509241901,2.3410697869996455
0.129,0.08351370215294517,2.3309273610000916
0.1295,0.08384841947835873,2.3208589353190368
0.13,0.08418326763074518,2.3108636538824108
0.1305,0.0845182471728854,2.3009406737261062
0.131,0.08485335866825916,2.291089164745775
0.1315,0.0851886026810483,2.281308309452327
0.132,0.08552397977614021,2.2715973027329865
0.1325,0.08585949051913104,2.261955351617764
0.133,0.08619513547632911,2.2523816750511894
0.1335,0.08653091521475835,2.2428755036691737
0.134,0.08686683030216152,2.2334360795808736
0.1345,0.08720288130700371,2.2240626561554158
0.135,0.08753906879847571,2.2147544978133613
0.1355,0.08787539334649731,2.2055108798227883
0.136,0.08821185552172081,2.1963310880998703
0.1365,0.08854845589553444,2.187214419013842
0.137,0.08888519504006565,2.1781601791962304
0.1375,0.08922207352818469,2.1691676853542514
0.138,0.08955909193350797,2.1602362640882626
0.1385,0.08989625083040148,2.151365251713169
0.139,0.09023355079398439,2.1425539940836833
0.1395,0.09057099240013229,2.133801846423345
0.14,0.09090857622548082,2.1251081731572024
0.1405,0.09124630284742914,2.116472347748069
0.14100000000000001,0.09158417284414339,2.107893752536258
0.14150000000000001,0.09192218679456016,2.0993717785827237
0.14200000000000002,0.09226034527839003,2.090905825515509
0.14250000000000002,0.09259864887612108,2.0824953013794283
0.14300000000000002,0.09293709816902249,2.074139622488904
0.14350000000000002,0.0932756937391479,2.0658382132838806
0.14400000000000002,0.09361443616933915,2.0575905061887374
0.14450000000000002,0.09395332604322966,2.049395941474131
0.14500000000000002,0.09429236394524813,2.0412539671217034
0.14550000000000002,0.09463155046062208,2.0331640386915635
0.14600000000000002,0.09497088617538132,2.0251256191925098
0.14650000000000002,0.09531037167636167,2.0171381789548986
0.14700000000000002,0.09565000755120856,2.009201195506111
0.14750000000000002,0.09598979438838047,2.0013141534485492
0.14800000000000002,0.0963297327771528,1.9934765443401132
0.14850000000000002,0.09666982330762135,1.9856878665770827
0.14900000000000002,0.09701006657070588,1.9779476252793637
0.14950000000000002,0.09735046315815396,1.970255332178037
0.15000000000000002,0.09769101366254446,1.9626105055051501
0.15050000000000002,0.09803171867729132,1.9550126698857144
0.15100000000000002,0.09837257879664715,1.9474613562318408
0.15150000000000002,0.09871359461570696,1.939956101638975
0.15200000000000002,0.09905476673041182,1.9324964492841816
0.1525,0.09939609573755262,1.9250819483264254
0.153,0.09973758223477378,1.9177121538088113
0.1535,0.10007922682057688,1.9103866265627327
0.154,0.10042103009432451,1.90310493311389
0.1545,0.10076299265624403,1.8958666455901294
0.155,0.10110511510743114,1.8886713416310679
0.1555,0.10144739804985389,1.8815186042994634
0.156,0.10178984208635626,1.8744080219942854
0.1565,0.10213244782066208,1.8673391883654558
0.157,0.10247521585737879,1.8603117022302154
0.1575,0.10281814680200123,1.8533251674910856
0.158,0.10316124126091536,1.8463791930553868
0.1585,0.10350449984140231,1.8394733927562796
0.159,0.1038479231516421,1.8326073852752987
0.1595,0.10419151180071744,1.8257807940663378
0.16,0.10453526639861763,1.8189932472810662
0.1605,0.10487918755624252,1.8122443776957349
0.161,0.10522327588540621,1.8055338226393491
0.1615,0.10556753199884118,1.798861223923172
0.162,0.10591195651020192,1.7922262277715386
0.1625,0.10625655003406913,1.7856284847539412
0.163,0.10660131318595335,1.7790676497183688
0.1635,0.10694624658229922,1.7725433817258696
0.164,0.10729135084048913,1.7660553439863051
0.1645,0.1076366265788474,1.7596032037952842
0.165,0.10798207441664406,1.753186632472237
0.1655,0.10832769497409904,1.7468053052996138
0.166,0.10867348887238598,1.7404589014631826
0.1665,0.10901945673363636,1.734147103993402
0.167,0.10936559918094343,1.7278695997078484
0.1675,0.1097119168383663,1.7216260791546716
0.168,0.11005841033093396,1.7154162365570622
0.1685,0.1104050802846493,1.7092397697587078
0.169,0.11075192732649322,1.7030963801702164
0.1695,0.11109895208442871,1.6969857727164868
0.17,0.11144615518740485,1.6909076557850111
0.1705,0.111793537265361,1.6848617411750832
0.171,0.11214109894923088,1.6788477440479004
0.1715,0.11248884087094671,1.6728653828775373
0.17200000000000001,0.1128367636634433,1.666914379402774
0.1725,0.11318486796066221,1.6609944585797642
0.173,0.11353315439755603,1.65510534853552
0.1735,0.11388162361009226,1.6492467805222044
0.174,0.11423027623525783,1.6434184888722119
0.1745,0.11457911291106303,1.6376202109540183
0.175,0.11492813427654595,1.6318516871287896
0.1755,0.11527734097177647,1.6261126607077323
0.176,0.11562673363786069,1.6204028779101698
0.1765,0.11597631291694498,1.6147220878223314
0.177,0.11632607945222051,1.6090700423568414
0.1775,0.11667603388792717,1.6034464962128905
0.178,0.11702617686935822,1.5978512068370794
0.1785,0.11737650904286429,1.5922839343849204
0.179,0.11772703105585781,1.5867444416829843
0.1795,0.1180777435568174,1.5812324941916793
0.18,0.11842864719529213,1.5757478599686512
0.1805,0.1187797426219058,1.57029030963279
