0.01,0.031618823507524756,0.022355088906108156,0.01580348062927911,0.00998749217771909
0.011,0.03478146057887736,0.024591665254715872,0.01738533865071371,0.010988630487917954
0.012,0.037944037739808346,0.026828156850592623,0.018967076738390657,0.0119895788082818
0.013000000000000001,0.04110656881813417,0.029064583258667245,0.020548722588034522,0.012990381056766582
0.014,0.044269063690121124,0.031300958451779076,0.02213029597633073,0.013991068579633222
0.015,0.04743152959793728,0.03353729267546801,0.023711811402758753,0.01499166435056495
0.016,0.05059397197295346,0.03577359361316668,0.02529327973988348,0.015992185591719475
0.017,0.05375639496841283,0.03800986713999406,0.026874709300753377,0.01699264546796643
0.018000000000000002,0.05691880181451469,0.04024611782520148,0.028456106550264395,0.017993054215446586
0.019000000000000003,0.060081195061350116,0.04248234927590517,0.030037476591751183,0.018993419913222582
0.02,0.0632435767489474,0.044718564377672056,0.031618823507524756,0.019993749023132206
0.020999999999999998,0.06640594852872744,0.0469547654663507,0.03320015060206805,0.020994046775217014
0.022,0.06956831175183137,0.04919095445302927,0.03478146057887736,0.02199431744792277
0.023,0.07273066753440394,0.051427132916389576,0.036362755671153414,0.022994564575133835
0.024,0.07589301680655473,0.053663302171968505,0.037944037739808346,0.023994791101403658
0.025,0.0790553603495677,0.0558994633247941,0.03952530834794335,0.024994999499899976
0.026000000000000002,0.08221769882452319,0.05813561730987297,0.04110656881813417,0.02599519186311192
0.027000000000000003,0.08538003279455919,0.06037176492367936,0.04268782027698299,0.026995369973386182
0.028000000000000004,0.08854236274236192,0.0626079068488957,0.044269063690121124,0.02799553535833884
0.028999999999999998,0.09170468908403756,0.06484404367403378,0.045850299889968006,0.028995689334795953
0.03,0.09486701218020942,0.0670801759091313,0.04743152959793728,0.029995833043941288
0.031,0.09802933234496704,0.06931630399841007,0.049012753442343966,0.030995967479657736
0.032,0.10119164985313758,0.07155242833056052,0.05059397197295346,0.03199609351155231
0.033,0.10435396494623479,0.07378854924715623,0.05217518567288477,0.03299621190379284
0.034,0.10751627783735819,0.07602466704958333,0.05375639496841283,0.03399632333061915
0.035,0.11067858871525242,0.07826078200478194,0.05533760023709016,0.034996428389194235
0.036000000000000004,0.11384089774768996,0.08049689435003068,0.05691880181451469,0.03599652761031264
0.037,0.11700320508430527,0.08273300429695514,0.058499999999999996,0.03699662146737185
0.038,0.1201655108589815,0.0849691120349036,0.0600811950613501,0.03799671038392666
0.039,0.12332781519186983,0.08720521773380306,0.06166238723889954,0.03899679474008088
0.04,0.12649011819110614,0.08944132154658718,0.0632435767489474,0.03999687487792015
0.041,0.1296524199542762,0.09167742361126867,0.0648247637866888,0.04099695110614935
0.042,0.13281472056967178,0.09391352405271564,0.06640594852872746,0.04199702370406742
0.043000000000000003,0.13597702011737134,0.09614962298418026,0.06798713113523766,0.042997092924987386
0.044000000000000004,0.13913931867017318,0.09838572050861853,0.06956831175183138,0.04399715899918994
0.045000000000000005,0.14230161629440477,0.10062181671983468,0.07114949051117654,0.04499722213648305
0.046000000000000006,0.14546391305062575,0.1028579117034757,0.07273066753440396,0.045997282528427705
0.047,0.14862620899424167,0.10509400553789926,0.07431184293233482,0.0469973403502794
0.048,0.15178850417604095,0.10733009829493309,0.07589301680655473,0.04799739576268697
0.049,0.15495079864266595,0.10956619004054126,0.07747418925035615,0.04899744891318323
0.05,0.1581130924370275,0.11180228083541052,0.0790553603495677,0.04999749993749688
0.051000000000000004,0.16127538559867097,0.11403837073546781,0.08063653018328604,0.05099754896070987
0.052000000000000005,0.16443767816409963,0.1162744597923379,0.08221769882452319,0.05199759609828132
0.053000000000000005,0.1675999701670618,0.11851054805374922,0.08379886634078054,0.05299764145695543
0.054,0.1707622616388059,0.1207466355638947,0.08538003279455918,0.053997685135568546
0.055,0.17392455260830772,0.1229827223637532,0.08696119824381446,0.05499772722576816
0.056,0.17708684310247333,0.12521880849137643,0.08854236274236192,0.05599776781265482
0.057,0.18024913314632057,0.1274548939821457,0.09012352634024037,0.05699780697535652
0.058,0.183411422763142,0.1296909788690023,0.09170468908403757,0.05799784478754362
0.059000000000000004,0.18657371197465095,0.1319270631826541,0.09328585101718267,0.05899788131789142
0.060000000000000005,0.18973600080111316,0.1341631469517617,0.09486701218020942,0.05999791663049644
0.061000000000000006,0.1928982892614655,0.13639923020310638,0.09644817261099352,0.0609979507852518
0.062000000000000006,0.19606057737342306,0.13863531296174147,0.09802933234496704,0.06199798383818623
