0.1,-1.146614677083581,-1.1116660781528624
0.1005,-1.1523548737979241,-1.117235587825567
0.101,-1.1580951787201244,-1.1228052665526886
0.1015,-1.163835592429472,-1.1283751152202133
0.10200000000000001,-1.1695761155058872,-1.133945134714815
0.10250000000000001,-1.1753167485299199,-1.1395153259238606
0.10300000000000001,-1.1810574920827575,-1.1450856897354125
0.10350000000000001,-1.1867983467462255,-1.1506562270382343
0.10400000000000001,-1.192539313102792,-1.1562269387217916
0.10450000000000001,-1.1982803917355722,-1.1617978256762604
0.10500000000000001,-1.2040215832283314,-1.167368888792527
0.10550000000000001,-1.209762888165489,-1.1729401289621937
0.10600000000000001,-1.2155043071321199,-1.1785115470775833
0.10650000000000001,-1.221245840713962,-1.1840831440317416
0.10700000000000001,-1.2269874894974162,-1.1896549207184424
0.10750000000000001,-1.232729254069553,-1.1952268780321917
0.10800000000000001,-1.2384711350181143,-1.20079901686823
0.10850000000000001,-1.244213132931518,-1.2063713381225396
0.10900000000000001,-1.2499552483988605,-1.2119438426918445
0.1095,-1.255697482009922,-1.2175165314736172
0.11,-1.2614398343551692,-1.2230894053660823
0.1105,-1.2671823060257597,-1.2286624652682199
0.111,-1.2729248976135443,-1.2342357120797698
0.1115,-1.2786676097110727,-1.2398091467012362
0.112,-1.2844104429115955,-1.2453827700338909
0.1125,-1.2901533978090693,-1.250956582979777
0.113,-1.2958964749981587,-1.2565305864417151
0.1135,-1.3016396750742436,-1.2621047813233055
0.114,-1.3073829986334178,-1.2676791685289324
0.1145,-1.3131264462724968,-1.2732537489637683
0.115,-1.31887001858902,-1.2788285235337793
0.1155,-1.3246137161812566,-1.2844034931457264
0.116,-1.3303575396482048,-1.2899786587071729
0.1165,-1.3361014895896006,-1.2955540211264853
0.117,-1.3418455666059181,-1.3011295813128423
0.11750000000000001,-1.3475897712983762,-1.3067053401762312
0.11800000000000001,-1.3533341042689397,-1.3122812986274606
0.11850000000000001,-1.3590785661203242,-1.3178574575781583
0.11900000000000001,-1.364823157456002,-1.32343381794078
0.11950000000000001,-1.3705678788802018,-1.3290103806286089
0.12000000000000001,-1.3763127309979168,-1.3345871465557637
0.12050000000000001,-1.3820577144149053,-1.3401641166372007
0.12100000000000001,-1.3878028297376976,-1.3457412917887195
0.12150000000000001,-1.393548077573596,-1.3513186729269657
0.122,-1.3992934585306833,-1.3568962609694377
0.1225,-1.405038973217823,-1.3624740568344857
0.123,-1.4107846222446654,-1.3680520614413239
0.1235,-1.416530406221651,-1.3736302757100265
0.124,-1.422276325760013,-1.3792087005615385
0.1245,-1.4280223814717832,-1.3847873369176749
0.125,-1.4337685739697963,-1.390366185701129
0.1255,-1.4395149038676915,-1.3959452478354744
0.126,-1.4452613717799179,-1.4015245242451708
0.1265,-1.4510079783217398,-1.407104015855567
0.127,-1.4567547241092382,-1.4126837235929055
0.1275,-1.4625016097593162,-1.4182636483843274
0.128,-1.4682486358897031,-1.4238437911578765
0.1285,-1.473995803118958,-1.4294241528425051
0.129,-1.4797431120664732,-1.4350047343680739
0.1295,-1.4854905633524815,-1.4405855366653617
0.13,-1.4912381575980553,-1.4461665606660676
0.1305,-1.4969858954251138,-1.4517478073028147
0.131,-1.5027337774564276,-1.4573292775091546
0.1315,-1.5084818043156207,-1.4629109722195737
0.132,-1.5142299766271763,-1.4684928923694958
0.1325,-1.5199782950164396,-1.4740750388952875
0.133,-1.5257267601096232,-1.4796574127342619
0.1335,-1.5314753725338095,-1.4852400148246836
0.134,-1.5372241329169576,-1.4908228461057729
0.1345,-1.5429730418879057,-1.4964059075177107
0.135,-1.5487221000763733,-1.5019892000016437
0.1355,-1.5544713081129702,-1.5075727244996864
0.136,-1.5602206666291953,-1.513156481954928
0.1365,-1.5659701762574476,-1.5187404733114362
0.137,-1.5717198376310217,-1.524324699514262
0.1375,-1.5774696513841195,-1.529909161509444
0.138,-1.5832196181518505,-1.5354938602440127
0.1385,-1.588969738570238,-1.5410787966659956
0.139,-1.594720013276222,-1.5466639717244222
0.1395,-1.6004704429076633,-1.5522493863693265
0.14,-1.6062210281033509,-1.557835041551755
0.1405,-1.6119717695030005,-1.5634209382237678
0.14100000000000001,-1.6177226677472643,-1.5690070773384466
0.14150000000000001,-1.6234737234777346,-1.574593459849897
0.14200000000000002,-1.6292249373369423,-1.5801800867132534
0.14250000000000002,-1.6349763099683703,-1.5857669588846848
0.14300000000000002,-1.6407278420164502,-1.5913540773213986
0.14350000000000002,-1.646479534126572,-1.596941442981646
0.14400000000000002,-1.652231386945084,-1.6025290568247266
0.14450000000000002,-1.657983401119301,-1.6081169198109913
0.14500000000000002,-1.6637355772975073,-1.6137050329018505
0.14550000000000002,-1.6694879161289584,-1.6192933970597756
0.14600000000000002,-1.6752404182638914,-1.6248820132483066
0.14650000000000002,-1.6809930843535228,-1.630470882432054
0.14700000000000002,-1.6867459150500586,-1.6360600055767058
0.14750000000000002,-1.6924989110066953,-1.6416493836490313
0.14800000000000002,-1.6982520728776238,-1.6472390176168863
0.14850000000000002,-1.7040054013180392,-1.6528289084492178
0.14900000000000002,-1.7097588969841375,-1.658419057116069
0.14950000000000002,-1.715512560533128,-1.6640094645885846
0.15000000000000002,-1.7212663926232301,-1.6696001318390132
0.15050000000000002,-1.7270203939136848,-1.675191059840716
0.15100000000000002,-1.7327745650647541,-1.6807822495681695
0.15150000000000002,-1.7385289067377303,-1.68637370199697
0.15200000000000002,-1.7442834195949353,-1.6919654181038406
0.1525,-1.7500381042997268,-1.6975573988666322
0.153,-1.7557929615165104,-1.7031496452643347
