1.01,0.9845305724194604,0.985913501690921
1.02,0.968963601032534,0.9727895708244438
1.03,0.953508548671505,0.960385315029127
1.04,0.9382366174064678,0.9485977021201594
1.05,0.9231851826548226,0.9373590350322519
1.06,0.9083761690659817,0.9266184909553782
1.07,0.8938228603876897,0.9163352320221276
1.08,0.8795331496872006,0.9064750807654737
1.09,0.8655113312830135,0.8970086586168267
1.1,0.8517591867779725,0.8879102347096304
1.11,0.8382766888430395,0.8791569610230427
1.12,0.8250624804818008,0.87072833584473
1.13,0.8121142140140569,0.862605811046637
1.1400000000000001,0.7994287980502243,0.8547724946552231
1.15,0.7870025817124914,0.8472129192326884
1.16,0.7748314946630962,0.839912857298854
1.17,0.7629111551707606,0.8328591713687972
1.18,0.7512369545380448,0.8260396901042997
1.19,0.7398041237102478,0.8194431045928383
1.2,0.7286077862339013,0.8130588804327655
1.21,0.7176430006114973,0.8068771824361087
1.22,0.7069047943198106,0.8008888095501169
1.23,0.6963881912061567,0.7950851381612833
1.24,0.6860882335770819,0.7894580723542401
1.25,0.6760000000000002,0.784
1.26,0.666118619618899,0.778703753774903
1.27,0.6564392836192453,0.7735625763844747
1.28,0.6469572543501293,0.7685700893998705
1.29,0.6376678725132467,0.7637202652188604
1.3,0.6285665627513259,0.7590074017457152
1.31,0.619648837907823,0.7544260994501402
1.32,0.6109103021813059,0.7499712405184186
1.33,0.6023466533591271,0.7456379698530387
1.34,0.5939536842835974,0.7414216777123928
1.35,0.5857272836783719,0.7373179838113397
1.36,0.5776634364418718,0.7333227227276785
1.37,0.569758223497399,0.7294319304799041
1.38,0.5620078212754072,0.7256418321587457
1.3900000000000001,0.5544085008915922,0.7219488305094739
1.4,0.546956627074641,0.7183494953743386
1.4100000000000001,0.5396486568892306,0.7148405539150546
1.42,0.5324811382929621,0.7114188815443718
1.43,0.5254507085600637,0.7080814935036068
1.44,0.5185540925997797,0.7048255370298498
1.45,0.511788101193161,0.7016482840624872
1.46,0.5051496291684313,0.6985471244438786
1.47,0.4986356535320642,0.6955195595735862
1.48,0.4922432315701194,0.6925631964795518
1.49,0.48596949893218216,0.6896757422731689
1.5,0.47981166770834294,0.6868549989583236
1.51,0.4737670245080418,0.6840988585672623
1.52,0.4678329285481923,0.6814052985986221
1.53,0.4620068097568169,0.6787723777351734
1.54,0.4562861668973727,0.6761982318207923
1.55,0.45066856571807834,0.6736810700779673
1.56,0.4451516371297744,0.6712191715487262
1.57,0.4397330754151957,0.6688108817433097
1.58,0.43441063647196565,0.6664546094822082
1.5899999999999999,0.4291821360911386,0.664148823918355
1.6,0.42404544827268675,0.6618920517273131
1.6099999999999999,0.4189985035789817,0.6596828744542733
1.62,0.4140392875269937,0.6575199260075284
1.63,0.4091658390196842,0.6554018902889086
1.6400000000000001,0.4043762488168254,0.6533274989523595
1.65,0.39966865804529866,0.651295529282525
1.6600000000000001,0.3950412567487495,0.6493048021857838
1.67,0.39049228247634765,0.6473541802867491
1.6800000000000002,0.38602001891027143,0.6454425661237418
1.69,0.3816227945314537,0.6435689004372098
1.7000000000000002,0.37729898132302253,0.6417321605454894
1.71,0.37304699351082854,0.6399313588027037
1.72,0.36886528634037297,0.6381655411339376
1.73,0.36475235488942004,0.636433785643174
1.74,0.36070673291553806,0.6347352012897729
1.75,0.35672699173778794,0.633068926629559
1.76,0.35281173915175545,0.6314341286168395
1.77,0.3489596183771164,0.6298300014639253
1.78,0.34516930703690796,0.6282557655549365
1.79,0.341439516167682,0.6267106664108893
1.8,0.33776898925971144,0.6251939737032516
1.81,0.3341565013264284,0.6237049803133261
1.82,0.3306008580022745,0.6222430014349913
1.83,0.32710089466815667,0.6208073737184777
1.84,0.32365547560370805,0.619397454453003
1.85,0.3202634931655686,0.6180126207862209
1.8599999999999999,0.31692386699091424,0.6166522689785621
1.87,0.31363554322547166,0.6153158136906539
1.88,0.3103974937752823,0.6140026873021281
1.8900000000000001,0.3072087155814827,0.612712339260207
1.9,0.3040682299173963,0.611444235456565
1.9100000000000001,0.30097508170724063,0.6101978576310448
1.92,0.2979283388657774,0.6089727028008891
1.9300000000000002,0.29492709165824404,0.6077682827142223
1.94,0.2919704520799304,0.6065841233265954
1.9500000000000002,0.28905755325477517,0.6054197642994653
1.96,0.28618754885237907,0.6042747585195494
1.97,0.28335961252284425,0.6031486716380464
1.98,0.2805729373488734,0.6020410816287821
1.99,0.27782673531457197,0.6009515783643754
2.,0.2751202367904178,0.5998797632095821
2.01,0.272452690033877,0.5988252486310075
2.02,0.26982336070516455,0.5977876578224308
2.0300000000000002,0.2672315313976563,0.5967666243450213
2.04,0.2646765011824852,0.5957617917817591
2.05,0.262157585166858,0.5947728134054205
2.06,0.25967411406565283,0.5937993518595053
2.0700000000000003,0.25722543378586776,0.5928410788515334
2.08,0.2548109050235046,0.591897674858152
2.09,0.2524299028724867,0.5909688288415309
2.1,0.2500818164452216,0.5900542379765471
2.1100000000000003,0.247766048504436,0.5891536073882887
2.12,0.24548201510591516,0.5882666498994247
2.13,0.24322914525179912,0.5873930857870159
2.14,0.2410068805540947,0.5865326425483595
2.1500000000000004,0.23881467490807695,0.5856850546754815
2.16,0.2366519941752592,0.5848500634379092
2.17,0.23451831587562932,0.5840274166733738
2.1799999999999997,0.2324131288888528,0.5832168685861073
2.19,0.23033593316415846,0.5824181795524237
