0.2,-0.1229942843674711,812.0207002711221
0.201,-0.12364826723412,807.7149992230941
0.202,-0.1243029704327615,803.449879311362
0.203,-0.12495840181587581,799.2247258922737
0.20400000000000001,-0.1256145693373996,795.0389361680741
0.20500000000000002,-0.12627148105459396,790.8919188946219
0.20600000000000002,-0.12692914512995312,786.7830940975514
0.20700000000000002,-0.12758756983315506,782.7118927965923
0.20800000000000002,-0.1282467635430553,778.6777567377696
0.20900000000000002,-0.1289067347497245,774.6801381332192
0.21000000000000002,-0.1295674920565314,770.7184994083642
0.21100000000000002,-0.1302290441822724,766.7923129562041
0.21200000000000002,-0.1308913999633486,762.9010608984829
0.21300000000000002,-0.13155456835599177,759.044234853504
0.21400000000000002,-0.13221855843854097,755.221335710378
0.21500000000000002,-0.13288337941377015,751.4318734094868
0.21600000000000003,-0.13354904061126913,747.6753667289651
0.21700000000000003,-0.13421555148987904,743.9513430769985
0.21800000000000003,-0.13488292164018326,740.2593382897538
0.219,-0.13555116078705604,736.5988964347573
0.22,-0.13622027879227017,732.9695696195436
0.221,-0.1368902856571648,729.3709178054102
0.222,-0.13756119152537594,725.802508626111
0.223,-0.13823300668563063,722.2639172113325
0.224,-0.13890574157460683,718.7547260148007
0.225,-0.1395794067798611,715.2745246468729
0.226,-0.1402540130428256,711.8229097114715
0.227,-0.14092957126187575,708.3994846472258
0.228,-0.14160609249547285,705.0038595726857
0.229,-0.14228358796538043,701.6356511354851
0.23,-0.14296206905995937,698.2944823653286
0.231,-0.1436415473375422,694.9799825306841
0.232,-0.1443220345298898,691.6917869990659
0.233,-0.14500354254573225,688.4295371007988
0.234,-0.14568608347439663,685.1928799961536
0.23500000000000001,-0.14636966958952458,681.9814685457528
0.23600000000000002,-0.14705431335288108,678.7949611841452
0.23700000000000002,-0.14774002741825837,675.6330217964525
0.23800000000000002,-0.14842682463547752,672.4953195979933
0.23900000000000002,-0.14911471805448942,669.3815290167967
0.24000000000000002,-0.14980372092958008,666.291329578913
0.24100000000000002,-0.15049384672368135,663.2244057964418
0.24200000000000002,-0.15118510911279168,660.1804470581902
0.24300000000000002,-0.15187752199050938,657.1591475228854
0.244,-0.15257109947268196,654.1602060148617
0.245,-0.15326585590217548,651.1833259221486
0.246,-0.1539618058537666,648.2282150968869
0.247,-0.15465896413916222,645.2945857580022
0.248,-0.15535734581214938,642.3821543960696
0.249,-0.15605696617388096,639.4906416802987
0.25,-0.15675784077829946,636.6197723675814
0.251,-0.1574599854377048,633.7692752135345
0.252,-0.15816341622847005,630.9388828854793
0.253,-0.15886814949690903,628.1283318773
0.254,-0.1595742018653016,625.3373624261219
0.255,-0.16028159023808108,622.5657184307553
0.256,-0.1609903318081891,619.8131473718518
0.257,-0.16170044406360284,617.0794002337185
0.258,-0.16241194479404084,614.3642314277421
0.259,-0.16312485209785219,611.6673987173707
0.26,-0.16383918438909598,608.9886631446072
0.261,-0.16455496040481676,606.3277889579651
0.262,-0.16527219921252237,603.6845435418435
0.263,-0.16599092021786985,601.0586973472748
0.264,-0.166711143172569,598.450023824003
0.265,-0.1674328881825071,595.8582993538485
0.266,-0.16815617571610525,593.2833031853205
0.267,-0.1688810266129121,590.7248173694343
0.268,-0.16960746209244382,588.1826266966956
0.269,-0.17033550376327847,585.6565186352129
0.27,-0.17106517363241322,583.1462832698995
0.271,-0.17179649411489317,580.6517132427302
0.272,-0.17252948804372176,578.1726036940142
0.273,-0.17326417868006133,575.7087522046511
0.274,-0.17400058972373528,573.2599587393337
0.275,-0.1747387453240404,570.8260255906653
0.276,-0.17547867009088242,568.4067573241562
0.277,-0.17622038910624382,566.0019607240688
0.278,-0.1769639279359975,563.6114447400772
0.279,-0.17770931264207715,561.2350204347116
0.28,-0.17845656979501767,558.872500931555
0.281,-0.1792057264868791,556.5237013641616
0.28200000000000003,-0.17995681034456706,554.1884388256678
0.28300000000000003,-0.18070984954356428,551.8665323190653
0.28400000000000003,-0.18146487282208898,549.5578027081056
0.28500000000000003,-0.1822219094956939,547.2620726688104
0.28600000000000003,-0.18298098947232433,544.9791666415543
0.28700000000000003,-0.1837421432678497,542.7089107836958
0.28800000000000003,-0.1845054020220885,540.4511329227249
0.28900000000000003,-0.18527079751534306,538.2056625099017
0.29000000000000004,-0.18603836218546466,535.9723305743562
0.29100000000000004,-0.1868081291454679,533.7509696776239
0.29200000000000004,-0.18758013220171577,531.5414138685868
0.29300000000000004,-0.1883544058726969,529.3434986387948
0.29400000000000004,-0.18913098540841777,527.1570608781382
0.29500000000000004,-0.18990990681043285,524.9819388308459
0.29600000000000004,-0.19069120685253874,522.8179720517799
0.29700000000000004,-0.1914749231021567,520.6650013629992
0.29800000000000004,-0.19226109394243124,518.5228688105675
0.29900000000000004,-0.19304975859507303,516.3914176215733
0.30000000000000004,-0.1938409571439747,514.2704921613391
0.30100000000000005,-0.19463473055963176,512.1599378907878
0.30200000000000005,-0.19543112072439908,510.0596013239407
0.30300000000000005,-0.19623017045861801,507.9693299855181
0.30400000000000005,-0.19703192354764867,505.88897236861294
0.305,-0.19783642476984437,503.8183778924101
0.306,-0.1986437199255066,501.7573968599199
0.307,-0.1994538558668612,499.70588041569926
0.308,-0.20026688052909808,497.66368050352594
0.309,-0.20108284296251808,495.63064982399953
0.31,-0.20190179336583478,493.60664179203445
0.311,-0.2027237831206784,491.59151049421604
0.312,-0.20354886482735376,489.58511064598497
0.313,-0.2043770923419056,487.5872975486177
0.314,-0.2052085208145473,485.5979270459701
0.315,-0.20604320672951226,483.6168554809472
0.316,-0.20688120794638906,481.6439396516669
