0.,0,0,0,0
0.001,-0.11378399908987828,0.9792251799617845,1.0928585882362392,4.004358805925148
0.002,-0.11378204328931743,0.97913224937246,1.092958506629724,4.000371506537855
0.003,-0.1137787836562656,0.978977727459144,1.0931246749174985,3.9963857370898617
0.004,-0.11377422024254913,0.9787621514398039,1.0933565559328828,3.9924018612706482
0.005,-0.11376835312072901,0.9784862609038032,1.0936534101583208,3.9884199518695675
0.006,-0.11376118238410474,0.9781509858730373,1.0940143076642481,3.984440033174654
0.007,-0.11375270814671967,0.9777574322319557,1.094438142679074,3.9804621156150595
0.008,-0.11374293054336714,0.9773068650391765,1.0949236502775743,3.9764862044226774
0.009000000000000001,-0.11373184972959823,0.9768006902763283,1.0954694246320564,3.9725123025195095
0.01,-0.11371946588173018,0.976240435601521,1.0960739382588978,3.968540411672642
0.011,-0.1137057791968562,0.975627730657899,1.0967355617100008,3.9645705330192524
0.012,-0.1136907898928565,0.9749642874465155,1.0974525831999309,3.9606026673291077
0.013000000000000001,-0.11367449820841029,0.9742518812129786,1.0982232277192832,3.95663681514592
0.014,-0.1136569044030091,0.9734923322251907,1.099045675256954,3.952672976868113
0.015,-0.11363800875697108,0.9726874887411626,1.0999180778323425,3.9487111527972902
0.016,-0.11361781157145665,0.971839211386763,1.100838575117617,3.9447513431685204
0.017,-0.11359631316848524,0.97094935908788,1.101805308505569,3.9407935481699434
0.018000000000000002,-0.113573513890953,0.9700197766331186,1.1028164335469355,3.9368377679558284
0.019,-0.113549414102652,0.9690522838840228,1.1038701307401924,3.932884002655524
0.02,-0.11352401418829035,0.9680486666009851,1.1049646147056686,3.9289322523797066
0.021,-0.11349731455351349,0.9670106688146948,1.1060981418141178,3.9249825172248602
0.022,-0.11346931562492675,0.9659399866447252,1.1072690163681533,3.92103479727652
0.023,-0.1134400178501191,0.9648382634477272,1.1084755954540773,3.9170890926116826
0.024,-0.11340942169768783,0.9637070861664474,1.1097162925928898,3.913145403300602
0.025,-0.11337752765726469,0.9625479827461046,1.1109895803239358,3.9092037294081643
0.026000000000000002,-0.11334433623954294,0.9613624204851771,1.112293991854147,3.905264070994939
0.027,-0.11330984797630578,0.960151805192121,1.1136281219013493,3.9013264281180033
