0.75,1.5190405597796908
0.7525,1.446790192322454
0.755,1.400684065061016
0.7575000000000001,1.3639241151280754
0.76,1.3324336006306887
0.7625,1.304444935642757
0.765,1.2790006191102303
0.7675000000000001,1.2555126209416494
0.77,1.2335890329679846
0.7725,1.2129530875335062
0.775,1.1934006849789072
0.7775000000000001,1.1747761649925719
0.78,1.1569575700852377
0.7825,1.139847216663385
0.785,1.123365408867621
0.7875000000000001,1.1074461023999527
0.79,1.0920338263174383
0.7925,1.0770814435153249
0.7949999999999999,1.0625484864344208
0.7975,1.0483998970633956
0.8,1.034605057307639
0.8025,1.0211370318654982
0.8049999999999999,1.0079719693241722
0.8075,0.9950886228180861
0.81,0.9824679623107205
0.8125,0.9700928579499364
0.815,0.957947819185095
0.8175,0.946018778090428
0.8200000000000001,0.9342929080577075
0.8225,0.922758471050565
0.825,0.9114046880973161
0.8275,0.9002216288381822
0.8300000000000001,0.8892001168042004
0.8325,0.8783316477770301
0.835,0.8676083190746806
0.8375,0.8570227680366784
0.8400000000000001,0.8465681182779357
0.8425,0.8362379325478013
0.845,0.8260261712306333
0.8475,0.8159271556817772
0.8500000000000001,0.80593553573118
0.8525,0.7960462607921374
0.855,0.7862545541030632
0.8574999999999999,0.7765558896972907
0.86,0.7669459717651671
0.8625,0.7574207161160168
0.865,0.7479762334909449
0.8674999999999999,0.7386088145179954
0.87,0.7293149161228519
0.8725,0.720091149239618
0.875,0.7109342676883871
0.8775,0.7018411580991212
0.88,0.6928088307842435
0.8825000000000001,0.6838344114730363
0.885,0.6749151338317991
0.8875,0.6660483327105674
0.89,0.6572314380569405
0.8925000000000001,0.6484619694572896
0.895,0.6397375312651257
0.8975,0.6310558082875951
0.9,0.6224145620068884
0.9025000000000001,0.6138116273201467
0.905,0.6052449097864464
0.9075,0.5967123833759925
0.91,0.5882120887229338
0.9125000000000001,0.57974213189001
0.915,0.5713006836533022
0.9175,0.5628859793327287
0.9199999999999999,0.5544963191864651
0.9225,0.5461300694057498
0.925,0.5377856637453116
0.9275,0.5294616058377108
0.9299999999999999,0.5211564722415956
0.9325,0.512868916286654
0.935,0.5045976727824751
0.9375,0.4963415636702374
0.94,0.48809950470026026
0.9425,0.47987051323014485
0.9450000000000001,0.47165371724566235
0.9475,0.46344836571008485
0.95,0.4552538403585658
0.9525,0.44706966905337003
0.9550000000000001,0.4388955408189458
0.9575,0.43073132266947844
0.96,0.42257707833559693
0.9625,0.4144330889781009
0.9650000000000001,0.40629987594902817
0.9675,0.398178225623935
0.97,0.3900692162730901
0.9725,0.3819742468656299
0.9750000000000001,0.3738950676079606
0.9775,0.36583381189194064
0.98,0.3577930291810931
0.9824999999999999,0.3497757181792145
0.985,0.34178535941107996
0.9875,0.3338259461007708
0.99,0.32590201196588997
0.9924999999999999,0.3180186542619067
0.995,0.31018155013772136
0.9975,0.302396964115012
1.,0.29467174432658816
1.0025,0.28701330506978734
1.005,0.27942959331227796
1.0075,0.27192903706292576
1.01,0.26452047403648843
1.0125,0.2572130598249853
1.0150000000000001,0.25001615582980846
1.0175,0.2429391984782334
1.02,0.2359915526597519
1.0225,0.2291823537523304
1.025,0.22252034390753933
1.0274999999999999,0.2160137092625044
1.03,0.20966992528391373
1.0325,0.2034956174163703
1.0350000000000001,0.19749644355405108
1.0375,0.1916770036247501
1.04,0.18604077988345896
1.0425,0.18059010955054894
1.045,0.17532618941048853
1.0474999999999999,0.17024911012919786
1.05,0.16535791652685355
1.0525,0.16065068897409993
1.0550000000000002,0.1561246405061509
1.0575,0.1517762241513038
1.06,0.14760124527260024
1.0625,0.14359497432176593
1.065,0.13975225619010478
1.0675,0.13606761320613278
1.07,0.13253533968646808
1.0725,0.12914958673312277
1.0750000000000002,0.1259044366451569
1.0775000000000001,0.12279396685983167
1.08,0.11981230375361972
1.0825,0.11695366692820758
1.085,0.1142124047953899
1.0875,0.11158302237753327
1.0899999999999999,0.10906020227598259
1.0925,0.10663881974585526
1.095,0.10431395276807362
1.0975000000000001,0.10208088793997394
1.1,0.09993512292485622
1.1025,0.09787236611510165
1.105,0.09588853407858133
1.1075,0.0939797472771547
1.1099999999999999,0.09214232447129314
1.1125,0.09037277615750856
1.115,0.08866779732556085
1.1175000000000002,0.08702425977031139
1.12,0.08543920414831255
1.1225,0.08390983193100968
1.125,0.08243349737430376
1.1275,0.08100769959734692
1.13,0.07963007484114132
1.1325,0.0782983889593211
1.135,0.07701053017851181
1.1375000000000002,0.07576450215370549
1.1400000000000001,0.07455841733442237
1.1425,0.07339049064981383
1.145,0.07225903351487757
1.1475,0.07116244815533973
1.15,0.07009922224526177
1.1524999999999999,0.06906792384879631
1.155,0.06806719665566631
1.1575,0.06709575549862835
1.1600000000000001,0.06615238214034931
1.1625,0.06523592131666905
1.165,0.06434527702303057
1.1675,0.06347940903089412
1.17,0.0626373296211752
1.1724999999999999,0.061818100522053124
1.175,0.06102083003892822
1.1775,0.060244670364791614
1.1800000000000002,0.05948881505977943
1.1825,0.05875249668924509
1.185,0.05803498461022953
1.1875,0.05733558289676958
1.19,0.056653628395037896
1.1925,0.055988488899838616
1.195,0.055339561444504436
1.1975,0.05470627069674095
1.2000000000000002,0.05408806745343713
1.2025000000000001,0.053484427227919976
1.205,0.05289484892354973
1.2075,0.052318853587973155
1.21,0.05175598324271557
1.2125,0.05120579978316736
1.2149999999999999,0.05066788394434498
1.2175,0.050141834328127424
1.22,0.049627266487959794
1.2225000000000001,0.049123812067291585
1.225,0.04863111798827233
1.2275,0.0481488456874661
1.23,0.04767667039556916
