0.,0,0,0,0
0.001,-1.0701296525080266,0.6867189829900409,1.707272541482078,4.112713570943402
0.002,-1.0701294963072014,0.6867151616511419,1.707284039913932,4.1118481715846125
0.003,-1.0701292359791208,0.6867087930378686,1.7073032036684113,4.110467281364808
0.004,-1.0701288715337265,0.6866998775775116,1.707330032297643,4.108644819732307
0.005,-1.070128402984937,0.6866884158681871,1.7073645251746932,4.106458570400114
0.006,-1.0701278303506454,0.6866744086787439,1.7074066814936548,4.1039798555881175
0.007,-1.0701271536527213,0.6866578569486449,1.70745650026976,4.101268962365236
0.008,-1.0701263729170076,0.6866387617878238,1.7075139803395174,4.098374498413026
0.009000000000000001,-1.070125488173322,0.6866171244765148,1.707579120360876,4.095334667071342
0.01,-1.0701244994554533,0.6865929464650561,1.7076519188134118,4.092179145472945
0.011,-1.0701234068011625,0.6865662293736672,1.707732373998541,4.088930918156575
0.012,-1.07012221025218,0.6865369749922009,1.7078204840397562,4.085607827576972
0.013000000000000001,-1.0701209098542055,0.6865051852798704,1.7079162468828877,4.08222380053425
0.014,-1.0701195056569055,0.6864708623649485,1.7080196602963915,4.078789786672483
0.015,-1.0701179977139121,0.6864340085444421,1.708130721871658,4.075314465511581
0.016,-1.0701163860828198,0.6863946262837428,1.708249429023348,4.0718047760418505
0.017,-1.070114670825186,0.6863527182162498,1.7083757789897511,4.068266313430212
0.018000000000000002,-1.0701128520065266,0.6863082871429691,1.7085097688331694,4.064703627231307
0.019,-1.070110929696315,0.6862613360320869,1.7086513954403242,4.061120446814308
0.02,-1.0701089039679792,0.6862118680185179,1.7088006555227861,4.057519852929293
0.021,-1.0701067748988997,0.6861598864034303,1.7089575456174309,4.053904409254261
0.022,-1.0701045425704063,0.6861053946537446,1.7091220620869154,4.0502762640376035
0.023,-1.070102207067776,0.686048396401608,1.7092942011201793,4.046637229245909
0.024,-1.070099768480229,0.6859888954438452,1.7094739587329695,4.042988842669829
0.025,-1.0700972269009263,0.6859268957413867,1.7096613307683857,4.039332417023636
0.026000000000000002,-1.070094582426968,0.6858624014186687,1.7098563128974507,4.035669079044607
0.027,-1.0700918351593864,0.6857954167630147,1.710058900619702,4.031999800847048
0.028,-1.0700889852031459,0.6857259462239894,1.7102690892638057,4.028325425234085
0.029,-1.0700860326671373,0.6856539944127328,1.7104868739881933,4.024646686262881
0.03,-1.0700829776641754,0.6855795661012685,1.7107122497817173,4.020964226055849
0.031,-1.0700798203109942,0.6855026662217908,1.710945211464333,4.017278608623518
0.032,-1.0700765607282434,0.6854232998659291,1.7111857536877977,4.013590331293622
0.033,-1.0700731990404844,0.68534147228399,1.7114338709363914,4.009899834211193
0.034,-1.0700697353761843,0.6852571888841775,1.7116895575276605,4.006207508275197
0.035,-1.0700661698677147,0.6851704552317905,1.71195280761318,4.002513701801045
0.036000000000000004,-1.0700625026513444,0.6850812770484004,1.712223615179335,3.9988187261392483
0.037,-1.0700587338672354,0.6849896602110072,1.7125019740481253,3.9951228604345714
0.038,-1.070054863659439,0.6848956107511733,1.7127878778779864,3.991426355674053
0.039,-1.0700508921758891,0.6847991348541386,1.7130813201646307,3.9877294381439365
0.04,-1.0700468195683996,0.6847002388579134,1.71338229424191,3.9840323123930914
0.041,-1.070042645992656,0.6845989292523541,1.7136907932826924,3.9803351637826854
0.042,-1.0700383716082131,0.684495212678216,1.7140068102997612,3.9766381606875227
0.043000000000000003,-1.0700339965784875,0.6843890959261884,1.71433033814673,3.9729414564030248
0.044,-1.0700295210707529,0.6842805859359105,1.714661369518977,3.9692451908024933
0.045,-1.0700249452561332,0.6841696897949691,1.714999896954594,3.9655494917817995
0.046,-1.0700202693095986,0.6840564147378767,1.7153459128353565,3.9618544765224692
0.047,-1.0700154934099577,0.6839407681450319,1.7156994093877052,3.958160252599137
0.048,-1.070010617739852,0.6838227575416628,1.7160603786837498,3.954466918953163
0.049,-1.0700056424857503,0.6837023905967521,1.7164288126422842,3.950774566750856
0.05,-1.0700005678379407,0.683579675121946,1.716804703029819,3.9470832801418507
0.051000000000000004,-1.0699953939905251,0.6834546190704448,1.7171880414616307,3.943393136930907
0.052000000000000005,-1.0699901211414125,0.6833272305358795,1.7175788194028223,3.9397042091743804
0.053,-1.069984749492312,0.6831975177511704,1.7179770281694025,3.9360165637110165
0.054,-1.0699792792487253,0.6830654890873716,1.718382658929376,3.932330262635313
0.055,-1.0699737106199407,0.682931153052498,1.7187957027038498,3.928645363720559
0.056,-1.0699680438190247,0.6827945182903395,1.7192161503681516,3.9249619207976467
0.057,-1.0699622790628156,0.6826555935792613,1.7196439926529605,3.921279984094964
0.058,-1.069956416571915,0.6825143878309864,1.7200792201454536,3.917599600543917
0.059000000000000004,-1.0699504565706817,0.682370910089368,1.7205218232904618,3.913920814054079
0.06,-1.0699443992872215,0.6822251695291464,1.720971792391638,3.9102436657614073
0.061,-1.0699382449533819,0.6820771754546938,1.721429117612638,3.906568194252561
0.062,-1.0699319938047425,0.6819269372987463,1.7218937889783126,3.902894435767937
0.063,-1.0699256460806068,0.6817744646211228,1.7223657963759085,3.8992224243857603
0.064,-1.0699192020239956,0.681619767107433,1.7228451295562817,3.8955521921892315
0.065,-1.0699126618816357,0.6814628545677728,1.7233317781351187,3.891883769418547
0.066,-1.0699060259039541,0.6813037369354099,1.723825731594171,3.888217184609332
0.067,-1.069899294345068,0.6811424242654578,1.7243269792824931,3.88455246471891
0.068,-1.069892467462775,0.6809789267335387,1.7248355104176951,3.880889635241611
0.069,-1.069885545518547,0.6808132546344381,1.7253513140871994,3.8772287203142333
0.07,-1.069878528777518,0.6806454183807481,1.7258743792495082,3.873569742812602
0.07100000000000001,-1.0698714175084771,0.6804754285015026,1.7264046947354756,3.8699127244401113
0.07200000000000001,-1.069864211983858,0.6803032956408028,1.7269422492495905,3.8662576858089968
0.073,-1.0698569124797297,0.6801290305564355,1.7274870313712625,3.862604646515042
0.074,-1.069849519275787,0.6799526441184812,1.7280390295561177,3.8589536252063072
0.075,-1.0698420326553413,0.6797741473079166,1.7285982321372975,3.8553046396464605
0.076,-1.0698344529053094,0.6795935512152086,1.7291646273267647,3.851657706773167
0.077,-1.069826780316205,0.6794108670389013,1.7297382032166142,3.848012842752012
0.078,-1.0698190151821279,0.6792261060841973,1.7303189477803886,3.8443700630263233
0.079,-1.069811157800753,0.679039279761532,1.730906848874398,3.8407293823632793
0.08,-1.0698032084733216,0.6788503995851419,1.7315018942390437,3.837090814896595
0.081,-1.069795167504629,0.6786594771716283,1.7321040715001457,3.833454374166109
0.082,-1.0697870352030159,0.6784665242385148,1.7327133681702738,3.8298200731544982
0.083,-1.0697788118803555,0.6782715526028024,1.7333297716500806,3.826187924321397
0.084,-1.0697704978520437,0.6780745741795157,1.7339532692296369,3.8225579396350975
0.085,-1.0697620934369887,0.6778756009802508,1.73458384808977,3.81893013060206
0.08600000000000001,-1.0697535989575988,0.6776746451117149,1.7352214953034037,3.8153045082943873
0.08700000000000001,-1.0697450147397713,0.677471718774266,1.7358661978368974,3.8116810833754387
0.088,-1.069736341112881,0.6772668342604466,1.73651794255139,3.808059866123717
0.089,-1.0697275784097695,0.6770600039535172,1.737176716204139,3.8044408664551854
0.09,-1.069718726966733,0.6768512403259871,1.7378425054498652,3.800824093944105
0.091,-1.0697097871235097,0.6766405559381429,1.7385152968420934,3.797209557842532
0.092,-1.069700759223269,0.6764279634365753,1.7391950768344937,3.7935972670985603
0.093,-1.0696916436125996,0.6762134755527051,1.7398818317822218,3.7899872303734146
0.094,-1.0696824406414958,0.6759971051013091,1.7405755479432585,3.7863794560574586
0.095,-1.0696731506633474,0.6757788649790442,1.7412762114797453,3.782773952285232
0.096,-1.069663774034925,0.6755587681629717,1.7419838084593213,3.779170726949546
0.097,-1.0696543111163697,0.675336827709082,1.7426983248564534,3.7755697877147396
0.098,-1.069644762271178,0.6751130567508207,1.7434197465537697,3.7719711420291318
0.099,-1.0696351278661917,0.6748874684976134,1.744148059343382,3.7683747971367434
0.1,-1.0696254082715821,0.6746600762333932,1.7448832489282118,3.7647807600883274
0.101,-1.06961560386084,0.6744308933151286,1.7456253009233078,3.761189037751762
0.10200000000000001,-1.0696057150107594,0.6741999331713553,1.7463742008571632,3.7575996368218467
0.10300000000000001,-1.0695957421014275,0.673967209300707,1.7471299341730229,3.7540125638295474
0.10400000000000001,-1.069585685516208,0.67373273527045,1.7478924862301932,3.750427825150714
0.105,-1.0695755456417297,0.6734965247150212,1.748661842305339,3.7468454270143283
0.106,-1.069565322867873,0.6732585913345679,1.7494379875937809,3.7432653755102856
0.107,-1.0695550175877546,0.6730189488934912,1.7502209072107828,3.739687676596767
0.108,-1.0695446301977145,0.6727776112189925,1.7510105861928371,3.7361123361072064
0.109,-1.069534161097302,0.6725345921996241,1.7518070094989389,3.7325393597568968
0.11,-1.0695236106892614,0.6722899057838445,1.7526101620118582,3.728968753149243
0.111,-1.069512979379518,0.6720435659785766,1.7534200285394006,3.7254005217816966
0.112,-1.0695022675771628,0.671795586847771,1.7542365938156645,3.7218346710513823
0.113,-1.06949147569444,0.6715459825109745,1.7550598425022872,3.718271206260446
0.114,-1.0694806041467295,0.6712947671419038,1.7558897591896867,3.714710132621125
0.115,-1.0694696533525347,0.6710419549670239,1.7567263283982915,3.711151455260578
0.116,-1.0694586237334665,0.6707875602641312,1.7575695345797644,3.7075951792254753
0.117,-1.069447515714228,0.6705315973609448,1.7584193621182167,3.7040413094863642
0.11800000000000001,-1.0694363297226004,0.6702740806337022,1.7592757953314138,3.7004898509418314
0.11900000000000001,-1.0694250661894271,0.6700150245057606,1.7601388184719697,3.696940808422469
0.12,-1.0694137255485985,0.6697544434462063,1.761008415728535,3.6933941866946505
0.121,-1.069402308237036,0.6694923519684698,1.7618845712269717,3.6898499904641433
0.122,-1.069390814694678,0.6692287646289479,1.7627672690315201,3.6863082243795477
0.123,-1.0693792453644622,0.668963696025633,1.7636564931459546,3.6827688930355884
0.124,-1.069367600692311,0.6686971607967498,1.764552227514728,3.679232000976262
0.125,-1.069355881127116,0.6684291736193986,1.7654544560241068,3.675697552697842
0.126,-1.0693440871207205,0.6681597492082079,1.7663631625032934,3.672165552651758
0.127,-1.0693322191279044,0.6678889023139939,1.767278330725539,3.668636005247354
0.128,-1.069320277606368,0.6676166477224271,1.7681999444092416,3.665108914854535
0.129,-1.0693082630167148,0.6673430002527091,1.769127987219036,3.661584285806298
0.13,-1.0692961758224355,0.6670679747562565,1.7700624427668699,3.658062122401164
0.131,-1.0692840164898914,0.6667915861153932,1.771003294613067,3.6545424289055144
0.132,-1.0692717854882987,0.6665138492420526,1.7719505262673785,3.65102520955584
0.133,-1.0692594832897089,0.6662347790764866,1.772904121190021,3.6475104685608946
0.134,-1.069247110368995,0.6659543905859867,1.7738640627927047,3.6439982101037725
0.135,-1.0692346672038315,0.6656726987636107,1.7748303344396432,3.6404884383439096
0.136,-1.0692221542746803,0.6653897186269212,1.775802919448554,3.636981157419012
0.137,-1.0692095720647712,0.6651054652167327,1.7767818010916434,3.6334763714469136
0.138,-1.0691969210600845,0.6648199535958682,1.777766962596579,3.629974084527367
0.139,-1.0691842017493354,0.6645331988479259,1.7787583871474482,3.626474300743777
0.14,-1.0691714146239533,0.6642452160760544,1.7797560578856992,3.622977024164875
0.14100000000000001,-1.069158560178068,0.6639560204017395,1.7807599579110742,3.6194822588463387
0.14200000000000002,-1.069145638908488,0.6636656269636008,1.7817700702825217,3.6159900088323536
0.14300000000000002,-1.069132651314685,0.6633740509161966,1.7827863780190973,3.6125002781571336
0.14400000000000002,-1.0691195978987753,0.6630813074288414,1.7838088641008507,3.609013070846392
0.145,-1.0691064791655012,0.6627874116844319,1.7848375114696922,3.605528390918768
0.146,-1.0690932956222132,0.6624923788782847,1.7858723030302526,3.6020462423872095
0.147,-1.0690800477788505,0.6621962242169843,1.78691322165072,3.5985666292603185
0.148,-1.069066736147925,0.66189896291724,1.7879602501636638,3.5950895555436637
0.149,-1.0690533612445,0.661600610204756,1.789013371366845,3.591615025241048
0.15,-1.0690399235861727,0.6613011813131109,1.7900725680240068,3.5881430423557537
0.151,-1.069026423693056,0.6610006914826477,1.7911378228656534,3.584673610891746
0.152,-1.0690128620877581,0.6606991559593755,1.7922091185898077,3.5812067348548577
0.153,-1.0689992392953651,0.6603965899938812,1.7932864378627582,3.5777424182539326
0.154,-1.0689855558434207,0.6600930088402533,1.7943697633197837,3.57428066510196
0.155,-1.0689718122619074,0.6597884277550164,1.7954590775658672,3.5708214794171647
0.156,-1.068958009083227,0.6594828619960754,1.796554363176387,3.5673648652240924
0.157,-1.0689441468421819,0.6591763268216724,1.7976556026977966,3.563910826554657
0.158,-1.0689302260759543,0.6588688374893553,1.7987627786482823,3.56045936744918
0.159,-1.0689162473240883,0.6585604092549556,1.7998758735184086,3.5570104919574024
0.16,-1.068902211128468,0.6582510573715785,1.8009948697717415,3.5535642041394824
0.161,-1.0688881180332999,0.6579407970886044,1.802119749845458,3.5501205080669727
0.162,-1.0688739685850914,0.6576296436507016,1.8032504961509355,3.546679407823789
0.163,-1.0688597633326307,0.6573176122968506,1.8043870910743258,3.5432409075071507
0.164,-1.0688455028269688,0.6570047182593781,1.8055295169771073,3.5398050112285255
0.165,-1.0688311876213967,0.6566909767630048,1.8066777561966252,3.536371723114543
0.166,-1.0688168182714266,0.6563764030239029,1.807831791046606,3.5329410473079106
